Date,home_team,away_team,total_runs,home_runs,away_runs,home_off_roll5,home_def_roll5,home_off_roll10,home_def_roll10,home_off_roll20,home_def_roll20,away_off_roll5,away_def_roll5,away_off_roll10,away_def_roll10,away_off_roll20,away_def_roll20,game_date,home_SP_name,home_SP_K_pct_talent,home_SP_BB_pct_talent,home_SP_whiff_pct_talent,away_SP_name,away_SP_K_pct_talent,away_SP_BB_pct_talent,away_SP_whiff_pct_talent,home_bp_K_pct_roll10,home_bp_BB_pct_roll10,home_bp_whiff_pct_roll10,home_bp_K_pct_talent,home_bp_BB_pct_talent,home_bp_whiff_pct_talent,away_bp_K_pct_roll10,away_bp_BB_pct_roll10,away_bp_whiff_pct_roll10,away_bp_K_pct_talent,away_bp_BB_pct_talent,away_bp_whiff_pct_talent
2025-05-18,CIN,CLE,4.0,3.0,1.0,3.6,3.2,3.6,3.9,4.4,4.1,3.4,3.6,4.1,3.5,4.05,4.75,2025-05-18,Andrew Abbott,0.313890787574998,0.1021999443052074,0.2248115745246304,Luis Ortiz,0.2703235532583358,0.111557020877673,0.2704975478821446,0.23041942162559267,0.07622791732188645,0.2382867554896006,0.20282497734728072,0.0913790475080724,0.21927792869673315,0.28929561501300627,0.09985117056856184,0.2942159831378898,0.2582350174022113,0.08062391823901147,0.2650930555587628
2025-05-23,CIN,CHC,19.0,6.0,13.0,3.0,1.4,4.2,3.1,3.6,3.7,7.2,3.0,6.2,3.3,5.8,3.15,2025-05-23,Hunter Greene,0.3652034779029685,0.0453410698667489,0.3155241042039055,Drew Pomeranz,0.3393939393939394,0.0484848484848484,0.2346681096681096,0.19766955266955266,0.0473232323232323,0.21270823741102377,0.20053369372091448,0.08693537493663317,0.21758638640426234,0.19520202020202018,0.05978535353535351,0.18577762533005499,0.19489168134111093,0.08446855580708133,0.19128340068004354
2025-05-24,CIN,CHC,10.0,6.0,4.0,3.4,3.8,3.5,3.5,3.75,4.3,8.4,3.6,7.3,3.3,6.0,3.45,2025-05-24,Andrew Abbott,0.301516778960388,0.1070804717421258,0.2347124420295151,Colin Rea,0.1726123188405796,0.0512789855072463,0.1793305459729535,0.1882539682539682,0.0499206349206349,0.210285069562324,0.20011134246803974,0.08663716717686275,0.2166753552418236,0.19915458937198066,0.07282883179622308,0.17750889147992577,0.19357623442820449,0.08540664206833876,0.19022730849720448
2025-05-25,CIN,CHC,19.0,8.0,11.0,4.0,4.4,4.1,3.3,4.05,4.2,8.0,4.4,7.2,3.7,6.05,3.55,2025-05-25,Nick Lodolo,0.2025186900523506,0.0397536514443947,0.2010932686223437,Drew Pomeranz,0.3319444444444444,0.0652777777777777,0.2151124338624338,0.19158730158730156,0.03880952380952379,0.21036048434362115,0.20010924166675598,0.08500250364522384,0.2164717136889812,0.17137681159420287,0.07838438735177863,0.17498788307656443,0.19303804307297373,0.08703184256030533,0.188775703503731
2025-06-02,CIN,MIL,5.0,2.0,3.0,3.6,3.2,4.6,5.1,4.35,4.1,7.4,3.6,6.1,3.3,4.2,3.8,2025-06-02,Brady Singer,0.1956328984147431,0.0948178513927995,0.1921610830682512,Aaron Civale,0.1772486772486772,0.0555555555555555,0.1671730858722728,0.22085359085359083,0.08905816405816405,0.19394922480852256,0.20170701591615356,0.08873809603916553,0.21376452731521886,0.1877380952380952,0.05959523809523809,0.19944973406204766,0.2351983588471345,0.08674536817109899,0.22245364286458552
2025-06-03,CIN,MIL,6.0,4.0,2.0,2.6,3.4,4.7,5.1,4.45,4.1,6.8,3.0,5.9,3.3,4.15,3.75,2025-06-03,Hunter Greene,0.318213202490442,0.0527994665376568,0.2784170660682241,Freddy Peralta,0.2435725928660711,0.0955906895037329,0.275038898888277,0.21059718059718055,0.08905816405816405,0.18828120861419056,0.20218344566784333,0.08728337315327758,0.2127822588976932,0.22139194139194135,0.046454212454212454,0.21146346403916438,0.23890885233387754,0.08658434700309861,0.2239837384517925
2025-06-04,CIN,MIL,10.0,1.0,9.0,3.0,3.2,4.5,4.0,4.0,3.75,6.6,3.4,5.6,3.3,4.2,3.5,2025-06-04,Andrew Abbott,0.2828222290464853,0.0977775649781751,0.2223189273007643,Quinn Priester,0.145091191731049,0.1090324362450489,0.2038018206171272,0.2081246531246531,0.0819153069153069,0.19625993201844588,0.20140381192878384,0.08587557681209568,0.2133825450445046,0.21250305250305246,0.053565323565323564,0.21828164585734622,0.23684759844318776,0.08697993997258269,0.22440335557353777
2025-06-07,CIN,ARI,14.0,13.0,1.0,2.0,4.6,4.0,4.5,4.05,3.9,6.2,5.2,5.3,5.8,5.4,5.4,2025-06-07,Nick Martinez,0.1671071440636657,0.0549539651170085,0.1909378109307375,Ryne Nelson,0.2204540398872382,0.0593168077985891,0.1899944286482748,0.22842259048141397,0.08130415336297689,0.19774961880225034,0.2049576318816396,0.08522715411234794,0.21239615869368203,0.23736986439772817,0.13010171974568258,0.26154967470859314,0.2328782926330076,0.08448151105256889,0.24593852919226258
2025-06-08,CIN,ARI,6.0,4.0,2.0,4.6,4.4,4.5,3.5,4.6,3.75,5.0,5.6,5.1,6.7,5.35,6.0,2025-06-08,Brady Singer,0.195203172753197,0.0988211256814948,0.1990643261458969,Zac Gallen,0.2220391877415288,0.1021835027353421,0.2296532488922565,0.2228670349258584,0.08685970891853242,0.18108295213558367,0.20436854010910155,0.08648006969010669,0.21169262804711256,0.23981741684528055,0.12345836310232591,0.24713791000271076,0.23104245392600148,0.08496437205775713,0.2444394896736335
2025-06-17,CIN,MIN,11.0,6.0,5.0,5.4,5.4,5.6,4.5,5.15,4.8,3.6,9.4,4.1,7.6,4.15,5.7,2025-06-17,Andrew Abbott,0.2670417831607494,0.0864288807073858,0.2276211655472349,Joey Wentz,0.1484920634920635,0.0978373015873015,0.1883491952999962,0.21564987300281416,0.06289449112978522,0.19814953029914095,0.20408012557417726,0.0838483193471519,0.21072131120775628,0.18880545380545377,0.06967460317460317,0.22934449380076968,0.2622805574823954,0.06967825513294923,0.2599013246509273
2025-06-19,CIN,MIN,17.0,5.0,12.0,6.4,6.4,5.8,4.8,5.15,4.4,3.8,7.4,4.0,8.1,4.1,5.75,2025-06-19,Nick Martinez,0.1753775520545706,0.0557938748621978,0.1829989598918517,Chris Paddack,0.1660423223111615,0.0747859244628247,0.1827198812825527,0.24193192428486543,0.07956115779645188,0.21161106876067942,0.20703271642268406,0.08499857417103404,0.2131365066717511,0.1971387871387871,0.07919841269841268,0.2379327290948873,0.26128327460730927,0.07201737989631435,0.2591510611549585
2025-06-25,CIN,NYY,8.0,1.0,7.0,4.4,5.0,4.9,5.2,4.55,4.35,4.8,3.2,3.0,2.9,4.25,4.4,2025-06-25,Brady Singer,0.1957974588374783,0.0993584878467831,0.2047921390155352,Max Fried,0.2447292741061481,0.051463587116698,0.2190321826591038,0.19165266106442574,0.11635854341736691,0.2298973369005129,0.20748709364344387,0.0892469301572551,0.2161019806388999,0.2534344164607322,0.1068672336435494,0.2832607814292765,0.2566939173993763,0.09579434451135498,0.26676118806895216
2025-06-27,CIN,SDP,9.0,8.0,1.0,3.4,5.4,4.9,5.9,4.5,4.55,3.8,3.2,4.1,4.3,4.15,3.85,2025-06-27,Nick Martinez,0.1778772458673165,0.0494081045577961,0.1765873787344661,Dylan Cease,0.2914873661986125,0.0861133184404607,0.324035136325743,0.20665266106442576,0.11635854341736691,0.2345726615758376,0.20675940891378,0.08938304496539111,0.2162598217519699,0.24346288798920374,0.08584435447593339,0.22923054354000644,0.25863910364611015,0.08585742645775053,0.2541685086203767
2025-06-28,CIN,SDP,10.0,4.0,6.0,4.0,3.2,5.5,4.9,4.6,4.5,3.0,4.6,3.9,4.5,3.95,3.95,2025-06-28,Andrew Abbott,0.2499821005443027,0.0731321298293264,0.2182609695098677,Randy V\xc3\xa1squez,0.1280708652204647,0.1105218618941444,0.159209603128425,0.24665266106442574,0.1563585434173669,0.26290599490917094,0.20917491630235774,0.09326575690332373,0.21772324064673695,0.2578859649122807,0.07815204678362571,0.2334185777280406,0.260112026384767,0.08477062359119673,0.2548893010569683
2025-06-29,CIN,SDP,5.0,3.0,2.0,4.6,3.2,5.4,4.4,4.8,4.7,3.6,5.0,3.9,4.1,4.15,4.0,2025-06-29,Nick Lodolo,0.2165368560759565,0.0485239074530644,0.2067835818041283,Stephen Kolek,0.1725165655808459,0.083548714279224,0.1726981739189088,0.22998599439775907,0.15635854341736694,0.2456646155988261,0.207278380984496,0.09280019886199325,0.21503529940418464,0.26474871001031985,0.0843611971104231,0.24493931505522956,0.25980180252554563,0.08518157903160088,0.25492899124536905
2025-07-07,CIN,MIA,6.0,1.0,5.0,4.4,4.6,4.4,5.2,4.65,5.2,3.0,2.8,4.8,3.3,4.5,3.6,2025-07-07,Brady Singer,0.2099311773194297,0.1028599456437355,0.2037054821378905,Janson Junk,0.2325005197573847,0.0116341991341991,0.1977971255168756,0.2436737186102511,0.1051813725490196,0.2412257860489202,0.21159921011694466,0.09105766224722833,0.2189569585264022,0.2636194069088805,0.04438852813852813,0.2332140400250156,0.21432402376355988,0.07633152644550795,0.2299982992566659
2025-07-08,CIN,MIA,14.0,2.0,12.0,4.0,4.6,4.4,5.0,4.65,5.45,3.8,2.6,4.9,3.2,4.2,3.2,2025-07-08,Nick Martinez,0.1746086301786934,0.048105886924032,0.1806420107601774,Eury P\xc3\xa9rez,0.2266666666666666,0.1211027568922305,0.2320730110225908,0.252203130374957,0.09518137254901961,0.24189805495648317,0.21186544503301338,0.09003454244669767,0.21914052211202756,0.2714116147010884,0.03962662337662337,0.2427012195121951,0.21600169050370374,0.07547386884499661,0.23078483522007415
2025-07-09,CIN,MIA,9.0,7.0,2.0,2.8,6.2,3.8,6.1,4.65,5.5,5.4,2.8,4.9,2.9,4.6,3.15,2025-07-09,Andrew Abbott,0.2347798087758226,0.0689367347409718,0.2113285659197162,Sandy Alcantara,0.1729511466084356,0.0956824633167344,0.1815086541146044,0.21220313037495703,0.0751813725490196,0.22056472162314988,0.2095113845326466,0.0912563808639566,0.21803896075522727,0.27368434197381564,0.04553571428571428,0.23590151515151514,0.21637944949810703,0.0763019369689411,0.22990406095668614
2025-07-10,CIN,MIA,6.0,6.0,0.0,2.4,5.4,4.1,5.7,4.75,5.05,4.8,3.0,4.2,2.8,4.55,3.45,2025-07-10,Nick Lodolo,0.2216794846031294,0.0520354960836356,0.2183597824653476,Cal Quantrill,0.1871853892541895,0.0657433079327008,0.1803972501824849,0.24664757481940142,0.06962581699346405,0.25133395239238066,0.2116046660212988,0.09025356349182521,0.21902416236992045,0.2666330599225336,0.05386904761904761,0.22669098883572564,0.21491740426552713,0.07637920506085749,0.22911274970267972
2025-07-11,CIN,COL,5.0,2.0,3.0,3.4,4.4,4.4,5.5,4.5,5.0,3.2,8.6,3.3,6.8,4.1,6.5,2025-07-11,Chase Burns,0.2436507936507936,0.1407407407407407,0.1880166700826672,Germ\xc3\xa1n M\xc3\xa1rquez,0.1536652333177316,0.0690160972411513,0.1829893610822388,0.2633142414860681,0.08420915032679739,0.27486336415708656,0.21111620950657456,0.09289573490314595,0.220479782088406,0.19907991904895928,0.10695910900245262,0.2691962861699703,0.19176468289402432,0.09725759241368774,0.24385186628681088
2025-07-12,CIN,COL,7.0,4.0,3.0,3.6,4.4,4.0,4.5,4.2,4.95,3.2,7.0,3.6,6.5,3.95,6.4,2025-07-12,Brady Singer,0.2055147109466112,0.0995609631562816,0.1982986763926413,Bradley Blalock,0.1247975708502024,0.0564372469635627,0.1564507422402158,0.2986083591331269,0.08077777777777777,0.3030451823389047,0.21422248682370815,0.0927929133808899,0.22348537582939088,0.20968597965501984,0.09786819991154354,0.28556533378901794,0.19327073236678294,0.09622293717524426,0.24543702880351653
2025-07-13,CIN,COL,6.0,4.0,2.0,4.2,4.0,4.1,4.3,4.1,4.85,2.6,7.0,3.4,6.3,3.6,6.3,2025-07-13,Nick Martinez,0.1698781986697587,0.0517005925778304,0.1756639642762226,Austin Gomber,0.1087586390217968,0.0467539770171348,0.154080196850672,0.28702941176470587,0.09077777777777778,0.3113158590306341,0.2140711837723921,0.09286958451513574,0.22502724473154181,0.18349550346454369,0.1038205808639245,0.28349494041427675,0.19198818330427544,0.09671382355084318,0.24514181065135138
2025-07-25,CIN,TBR,9.0,7.0,2.0,4.2,4.2,4.5,3.3,4.3,4.5,4.6,6.0,4.2,4.5,4.5,5.4,2025-07-25,Nick Martinez,0.1705144960957562,0.0530192235795583,0.172688892393637,Zack Littell,0.1721166051412046,0.0321383883883883,0.1805106285278633,0.26052139037433153,0.13580213903743316,0.25228848138445664,0.21461238511681507,0.09571095668130425,0.2214639128181502,0.2782472347913524,0.06834401709401708,0.2608772626131341,0.24663080895980818,0.0702409220008853,0.26143813519346737
2025-07-26,CIN,TBR,8.0,6.0,2.0,4.6,4.2,4.6,3.5,4.5,4.5,4.2,6.8,4.1,4.8,4.2,4.65,2025-07-26,Andrew Abbott,0.2287272822531768,0.0671010404577202,0.2147016758115143,Ryan Pepiot,0.2318919000003457,0.0812002052692421,0.2277415315859702,0.2538547237076649,0.14913547237076646,0.26485258394855915,0.21578784004965187,0.09608345546003721,0.223561629852954,0.3039615205056381,0.06262973137973135,0.26803906632666197,0.24770374146643973,0.07094593385385868,0.2625825255782646
2025-07-27,CIN,TBR,3.0,2.0,1.0,5.4,4.0,5.0,3.4,4.5,3.95,4.0,7.0,3.9,4.9,3.75,4.8,2025-07-27,Brady Singer,0.2062965731852834,0.0982715335073201,0.1974131622721987,Shane Baz,0.2342236550423049,0.0882334299737045,0.2278723431991519,0.26026498011792126,0.12349444672974082,0.25455846630150036,0.21593471642925557,0.09589560861163564,0.223820829560278,0.3124230589671766,0.07775793650793647,0.2794211801478002,0.24724505164464702,0.07282786397705875,0.26326282180667876
2025-07-28,CIN,LAD,7.0,2.0,5.0,4.2,2.2,4.8,3.2,4.45,3.75,4.2,4.6,4.0,4.2,3.85,4.95,2025-07-28,Chase Burns,0.3031135531135531,0.1238290598290598,0.2398455751721299,Jack Dreyer,0.2546499796499796,0.0751729751729751,0.2291570901865019,0.25026498011792125,0.11516111339640749,0.23532769707073112,0.21772175801732105,0.09496458328530907,0.22463511575573458,0.20153470523035738,0.1237294529142355,0.22774049704152918,0.24169526975220518,0.07509373168447177,0.23870897107202677
2025-07-29,CIN,LAD,9.0,4.0,5.0,4.4,2.0,4.6,3.5,4.15,3.8,3.8,3.0,4.3,4.3,3.85,5.0,2025-07-29,Nick Lodolo,0.2246002071061884,0.0464333556174752,0.2215128489404035,Tyler Glasnow,0.2780079431438127,0.1342589882943143,0.2627471536646225,0.24901498011792125,0.12391111339640751,0.2166674099893914,0.21743116419023142,0.09585434690756572,0.2242234144678735,0.2038074325030846,0.14475218018696276,0.2228062865152134,0.241990812637682,0.0769759558848794,0.23894181796407266
2025-07-30,CIN,LAD,7.0,5.0,2.0,4.2,3.0,4.2,3.6,3.9,3.75,4.0,3.2,4.8,4.5,3.8,5.15,2025-07-30,Nick Martinez,0.1734527892261685,0.0548548266951469,0.1727421163538381,Shohei Ohtani,0.2867965367965367,0.0508658008658008,0.2640208322273539,0.23901498011792127,0.12168889117418528,0.2226674099893914,0.21694769278524512,0.09599964942378997,0.22494509623484615,0.20812115799328074,0.1380855135202961,0.22686425752970613,0.24137269731313118,0.0762497676218145,0.2383283389594895
2025-08-01,CIN,ATL,5.0,3.0,2.0,3.8,3.0,4.2,3.6,4.1,3.6,4.6,8.2,5.0,7.4,4.45,5.95,2025-08-01,Brady Singer,0.2111249414951417,0.0954234385051401,0.200646160375855,Bryce Elder,0.1802986830815754,0.0924732284050352,0.1970664310870327,0.20820571095571094,0.10640190365190365,0.23432584958900748,0.21501097578614395,0.09582520114795588,0.2247761989390376,0.1857548896751683,0.08677736006683372,0.22908465118482094,0.24932043805544613,0.07801176364818069,0.26036032198676795
2025-08-11,CIN,PHI,5.0,1.0,4.0,3.8,5.0,3.7,3.6,3.95,3.6,4.4,2.0,5.0,3.3,5.2,3.8,2025-08-11,Andrew Abbott,0.2168079950126515,0.0770058993815659,0.2129771936705564,Taijuan Walker,0.1897835743871549,0.0736017555902466,0.1855357381311412,0.1948975493579074,0.11545279367785759,0.22676481648139785,0.2137512922646248,0.09799848672077463,0.225122034454703,0.26259421134421135,0.03371794871794871,0.24386492704951118,0.2371745715724731,0.07853229935314518,0.22507269241073793
2025-08-12,CIN,PHI,7.0,6.0,1.0,3.8,4.6,3.3,3.8,3.75,3.7,4.2,2.2,5.1,2.5,5.3,3.8,2025-08-12,Brady Singer,0.2158106293622488,0.097297680867552,0.2051551899083893,Ranger Suarez,0.2255828661609594,0.0619385441393554,0.1984468322872971,0.1788975493579074,0.11145279367785758,0.21464360436018573,0.2119243581427049,0.09716089281717825,0.22391016521434945,0.27875582750582745,0.042808857808857806,0.2454335545004916,0.2374810603755317,0.07863899583207573,0.22428183586696723
2025-08-13,CIN,PHI,8.0,8.0,0.0,5.0,3.4,3.6,3.7,3.95,3.6,4.2,2.4,4.7,2.7,5.1,3.8,2025-08-13,Hunter Greene,0.3169527137264888,0.0598572225441149,0.2717014650206996,Cristopher S\xc3\xa1nchez,0.256224926821599,0.0646260225661829,0.2750885689065403,0.18668975715011518,0.0971670793921433,0.22793031764689903,0.2132100531045156,0.09633749542042251,0.22509428553995972,0.29125582750582746,0.042808857808857806,0.2429335545004916,0.23651968379112545,0.07796686766257081,0.22321959795357435
2025-08-15,CIN,MIL,18.0,8.0,10.0,6.2,2.8,4.2,3.3,3.95,3.1,9.4,3.2,7.9,2.8,7.05,3.65,2025-08-15,Nick Martinez,0.171061851235961,0.0548284851019456,0.1750729809602733,Aaron Ashby,0.2895805884936319,0.1135783298826777,0.2338061093495876,0.19658280527845742,0.10331681201246416,0.2409246679293849,0.21447413974764035,0.09629187857578947,0.22600385737015613,0.24171028060346944,0.10118924762887609,0.25821851635150866,0.24055470168119975,0.08263419301693758,0.23757999878492664
2025-08-30,CIN,STL,6.0,2.0,4.0,2.2,5.8,3.8,4.6,3.7,4.15,3.4,4.8,4.7,5.1,4.2,5.0,2025-08-30,Andrew Abbott,0.2229489811704216,0.0669616516361442,0.2165045505949863,Michael McGreevy,0.1570084034958176,0.035500639711166,0.1709917568900178,0.2955679043179043,0.11649933399933396,0.29657858282957494,0.2192619241094556,0.09911245396140288,0.23074069945357426,0.2939675491422025,0.1689811193316039,0.26490098530631484,0.21868875510577337,0.08128253572483307,0.2336105294818233
2025-08-31,CIN,STL,11.0,7.0,4.0,2.4,4.6,3.2,5.0,3.7,4.15,3.8,3.8,4.3,5.0,4.15,4.95,2025-08-31,Nick Martinez,0.1646485319407314,0.0584117402284495,0.1784519284479934,Andre Pallante,0.1547633968286142,0.0806695806361358,0.2119763547900416,0.2804885392385392,0.10618187368187366,0.2899119161629083,0.21970189293402947,0.09920266942869393,0.23151207264064014,0.24851300368765705,0.15913263448311904,0.2617263821317117,0.21706883840128618,0.08129772681822936,0.23329101585955933
2025-09-01,CIN,TOR,9.0,5.0,4.0,2.6,5.2,3.1,4.4,3.9,4.25,5.0,6.0,5.1,4.6,4.6,4.6,2025-09-01,Hunter Greene,0.3134684123620928,0.0535241813495968,0.2810103557248632,Chris Bassitt,0.2319703336276957,0.0678208537860243,0.2176511041886279,0.31685217560217555,0.09709096459096458,0.30565265690364907,0.22281130892977283,0.09846235100012159,0.2328247243926309,0.19385694370988485,0.12806562718327422,0.25621505350214246,0.2596964220120622,0.08699786827773916,0.28117095218483046
2025-09-05,CIN,NYM,9.0,4.0,5.0,6.4,7.4,4.3,6.6,4.75,5.0,6.6,7.0,8.1,5.9,7.1,5.3,2025-09-05,Nick Martinez,0.1574829986944357,0.0547610064641714,0.1896201114914224,David Peterson,0.2092632100410399,0.0913176389774854,0.2234885348914166,0.25490773115773113,0.10479298479298478,0.29040831263245054,0.22097359170260017,0.09790249564016906,0.2335814301150029,0.20499539143720727,0.07944766905444652,0.19862549759304327,0.23612710705085535,0.08640098444686102,0.24056588199548376
2025-09-19,CIN,CHC,11.0,7.0,4.0,4.4,3.6,3.6,3.7,4.1,5.0,4.0,1.8,4.0,2.5,4.3,3.9,2025-09-19,Nick Martinez,0.151032867526367,0.0546739249378493,0.2006279297913172,Shota Imanaga,0.2151527903021741,0.0369087654532899,0.2214739001587345,0.22272285463074937,0.0586347862663652,0.29264608295938216,0.2220678564400249,0.0956587680002247,0.2390833090714464,0.29501858045336304,0.08032004830917873,0.2022555327868421,0.23001653368014519,0.06861614280741063,0.21245376844861852
2025-09-20,CIN,CHC,9.0,6.0,3.0,5.0,3.0,4.0,3.9,4.45,4.85,4.0,2.6,4.3,2.8,4.35,3.65,2025-09-20,Zack Littell,0.1732325222502742,0.040791961184118,0.183447505361107,Drew Pomeranz,0.2817610062893081,0.0591194968553459,0.2436678101772441,0.24272285463074933,0.06530145293303186,0.2931751834884827,0.22192073739709145,0.09546548732466764,0.2384770746652911,0.2981931836279662,0.10174861973775014,0.21252489305620234,0.22944311663525704,0.06957449525134685,0.21203070515716804
2025-09-21,CIN,CHC,1.0,1.0,0.0,4.0,2.4,4.2,4.0,4.6,4.7,3.8,3.8,4.0,3.3,4.35,3.75,2025-09-21,Nick Martinez,0.1469508981337625,0.0531962512908804,0.1952055533104708,Jameson Taillon,0.1819229447397694,0.052435772913053,0.183425599505773,0.23515706515706514,0.06003829503829502,0.29039740571070494,0.22169278549379945,0.0948332655543056,0.2391052618087881,0.28708207251685514,0.10174861973775014,0.2413064056612444,0.2304852458656729,0.06911975998826615,0.21367943070702783
2025-09-23,CIN,PIT,6.0,2.0,4.0,4.2,1.8,4.1,3.9,4.6,4.45,4.2,3.2,3.6,3.4,3.75,3.85,2025-09-23,Brady Singer,0.2262367657785146,0.0900896185728966,0.2159652550788805,Johan Oviedo,0.2591433941997851,0.1468555316863587,0.295123109972734,0.22379342879342876,0.06344738594738593,0.27722173003502926,0.22187901716818234,0.09503173091250096,0.23913248537085688,0.26966999666999664,0.08154079254079252,0.2855185114665587,0.22441080974400165,0.07586897452829633,0.2370579407019478
2025-09-25,CIN,PIT,3.0,2.0,1.0,3.4,2.2,4.3,4.0,4.6,4.45,4.8,2.8,3.8,3.3,3.9,3.75,2025-09-25,Nick Lodolo,0.2339917619311966,0.0430765589154152,0.2372208497019654,Carmen Mlodzinski,0.2391973567810888,0.0646714086905474,0.2299870149976619,0.24601565101565098,0.07344738594738594,0.272799323173598,0.22278535027855229,0.09444690323831263,0.2394502745401591,0.26896869796869793,0.0768308358308358,0.28176182396936855,0.22460939815490613,0.07609145043664076,0.23752247973532095
2025-04-22,CLE,NYY,5.0,3.0,2.0,4.4,5.2,4.9,3.7,4.0,4.3,3.8,2.4,4.3,2.7,5.85,3.9,2025-04-22,Tanner Bibee,0.1556806418219461,0.1251552795031055,0.2346375319906531,Will Warren,0.2223684210526315,0.1421052631578947,0.2512115077904551,0.2788448393711551,0.05683583959899748,0.2631564011037695,0.2588853929164934,0.07371213094897303,0.26489092716533585,0.27935064935064935,0.12363127069009419,0.2938557874762808,0.296582629654039,0.13621964214574253,0.28061545392480786
2025-04-23,CLE,NYY,6.0,1.0,5.0,4.8,3.8,4.6,3.8,4.0,4.2,3.4,2.4,4.1,2.7,5.75,3.95,2025-04-23,Joey Cantillo,0.3736371653038319,0.1390291806958473,0.3962662337662337,Carlos Rod\xc3\xb3n,0.317129117259552,0.1363847167325427,0.2655373287931427,0.29074960127591704,0.05802631578947367,0.2749341788815473,0.2621222598911386,0.07413044409611913,0.2654512250180507,0.2597702297702297,0.11314176020058371,0.28229972340305426,0.2874301482902489,0.1337489519281315,0.2761695201562018
2025-04-26,CLE,BOS,9.0,5.0,4.0,4.6,3.6,4.0,4.3,3.75,4.35,4.8,5.0,4.6,4.9,5.05,5.3,2025-04-26,Ben Lively,0.186971104231166,0.080532212885154,0.1536808976464148,Walker Buehler,0.2172077922077921,0.0682178932178931,0.1723111445877663,0.2859876965140123,0.07231203007518795,0.2729139768613452,0.263105260967103,0.07699405654449511,0.2636500165682245,0.2515049879600963,0.08227213962508077,0.30420894900121903,0.21772767136544224,0.070546310191993,0.25490631736691083
